,ticker,epsForward,epsCurrentYear,twoHundredDayAverageChangePercent,epsTrailingTwelveMonths,regularMarketPrice,twoHundredDayAverage,price,displayName,scoreEps,scoreEpsMatch,graham,scoreGrahamMatch,margin,scoreMarginMatch,roe,scoreRoeMatch,payout,scorePayoutMatch,dividendYield,scoreDividendYieldMatch,sector,industry,longBusinessSummary,score
0,AEP,4.98,4.67,0.028022952,4.57,85.65,83.31526,85.65,,0.003291711426514285,True,48.77993131193902,False,20.49,True,11.02,True,63.02,True,3.38,True,Utilities,Utilities—Regulated Electric,"American Electric Power Company, Inc., an electric public utility holding company, engages in the generation, transmission, and distribution of electricity for sale to retail and wholesale customers in the United States. It operates through Vertically Integrated Utilities, Transmission and Distribution Utilities, AEP Transmission Holdco, and Generation & Marketing segments. The company generates electricity using coal and lignite, natural gas, nuclear, and hydroelectric, as well as solar, wind, and other energy sources. It also supplies and markets electric power at wholesale to other electric utility companies, rural electric cooperatives, municipalities, and other market participants. The company owns, leases, or controls approximately 3,016 railcars, 411 barges, 6 towboats, and a coal handling terminal with approximately 18 million tons of annual capacity. American Electric Power Company, Inc. was incorporated in 1906 and is headquartered in Columbus, Ohio.",343
1,AGNC,2.42,2.68,0.13236807,5.521,18.66,16.47874,18.66,,-0.20534857696750952,False,29.79789676099813,True,97.21,True,29.58,True,25.85,True,7.73,True,Real Estate,REIT—Mortgage,"AGNC Investment Corp. operates as a real estate investment trust (REIT) in the United States. The company invests in residential mortgage pass-through securities and collateralized mortgage obligations for which the principal and interest payments are guaranteed by the United States government-sponsored enterprise or by the United States government agency. It funds its investments primarily through collateralized borrowings structured as repurchase agreements. The company has elected to be taxed as a REIT under the Internal Revenue Code of 1986 and would not be subject to federal corporate income taxes, if it distributes at least 90% of its taxable income to its stockholders. The company was formerly known as American Capital Agency Corp. and changed its name to AGNC Investment Corp. in September 2016. AGNC Investment Corp. was incorporated in 2008 and is headquartered in Bethesda, Maryland.",757
2,APAM,5.28,4.88,0.011995238,4.0489999999999995,51.47,50.859924,51.47,,0.022973214541165615,True,50.46881511640178,False,41.53,True,154.61,True,75.86,True,6.48,True,Financial Services,Asset Management,"Artisan Partners Asset Management Inc. is publicly owned investment manager. It provides its services to pension and profit sharing plans, trusts, endowments, foundations, charitable organizations, government entities, private funds and non-U.S. funds, as well as mutual funds, non-U.S. funds and collective trusts. It manages separate client-focused equity and fixed income portfolios. The firm invests in the public equity and fixed income markets across the globe. It invests in growth and value stocks of companies across all market capitalization. For fixed income component of its portfolio the firm invests in non-investment grade corporate bonds and secured and unsecured loans. It employs fundamental analysis to create its portfolios. Artisan Partners Asset Management Inc. was founded in 1994 and is based in Milwaukee, Wisconsin with additional offices in Atlanta, Georgia; New York City; San Francisco, California; Leawood, Kansas; and London, United Kingdom.",655
3,ACRE,1.45,1.42,0.19046547,0.66,15.71,13.196519,15.71,,0.04228471034293451,True,16.320718544658973,True,43.06,True,4.86,True,200.0,False,8.52,True,Real Estate,REIT—Mortgage,"Ares Commercial Real Estate Corporation, a specialty finance company, originates and invests in commercial real estate (CRE) loans and related investments in the United States. It provides a range of financing solutions for the owners, operators, and sponsors of CRE properties. The company originates senior mortgage loans, subordinate debt products, mezzanine loans, real estate preferred equity investments, and other CRE investments, including commercial mortgage backed securities. Ares Commercial Real Estate Corporation has elected and qualified to be taxed as a real estate investment trust for the United States federal income tax purposes under the Internal Revenue Code of 1986. Ares Commercial Real Estate Management LLC operates as the manager of the company. The company was founded in 2011 and is headquartered in New York, New York.",861
4,ALE,3.87,3.18,0.053364947,3.35,68.7,65.21956,68.7,,0.004966919118681308,True,33.73626539272125,False,13.64,True,6.29,True,73.73,True,3.59,True,Utilities,Utilities—Diversified,"ALLETE, Inc. operates as an energy company. The company operates through Regulated Operations, ALLETE Clean Energy, and Corporate and Other segments. It generates electricity from coal-fired, biomass co-fired / natural gas, hydroelectric, wind, and solar. The company provides regulated utility electric services in northwestern Wisconsin to approximately 15,000 electric customers, 13,000 natural gas customers, and 10,000 water customers, as well as regulated utility electric services in northeastern Minnesota to approximately 145,000 retail customers and 15 non-affiliated municipal customers. It also owns and maintains electric transmission assets in Wisconsin, Michigan, Minnesota, and Illinois. In addition, the company focuses on developing, acquiring, and operating clean and renewable energy projects; and owns and operates approximately 1,000 megawatts of wind energy generation facility. Further, it is involved in the coal mining operations in North Dakota; and real estate investment activities in Florida. The company owns and operates 158 substations with a total capacity of 10,066 megavolt amperes. It serves taconite mining, paper, pulp and secondary wood products, pipeline, and other industries. The company was formerly known as Minnesota Power, Inc. and changed its name to ALLETE, Inc. in May 2001. ALLETE, Inc. was incorporated in 1906 and is headquartered in Duluth, Minnesota.",364
5,AVA,2.3,2.12,0.06864157,1.9,45.13,42.231186,45.13,,0.005973433590547285,True,22.699801549012623,False,17.12,True,6.53,True,85.26,True,3.58,True,Utilities,Utilities—Diversified,"Avista Corporation operates as an electric and natural gas utility company. It operates in two segments, Avista Utilities and AEL&P. The Avista Utilities segment provides electric distribution and transmission, and natural gas distribution services in parts of eastern Washington and northern Idaho; and natural gas distribution services in parts of northeastern and southwestern Oregon, as well as generates electricity in Washington, Idaho, Oregon, and Montana. This segment also engages in the wholesale purchase and sale of electricity and natural gas. The AEL&P segment offers electric services to 17,000 customers in the city and borough of Juneau, Alaska. The company generates electricity through hydro, thermal, and wind facilities. As of February 24, 2021, it provided electric service to 400,000 customers and natural gas to 367,000 customers. In addition, the company engages in the venture fund investments, real estate investments, and other investments. Avista Corporation was incorporated in 1889 and is headquartered in Spokane, Washington.",363
6,AB,3.69,3.38,0.18892811,3.0639999999999996,45.01,37.857628000000005,45.01,,0.0010469699569065072,True,38.81438104150262,False,100.0,True,18.98,True,95.1,True,6.82,True,Financial Services,Asset Management,"AllianceBernstein Holding L.P. is publicly owned investment manager. The firm also provides research services to its clients. It provides its services to investment companies, pension and profit sharing plans, banks and thrift institutions, trusts, estates, government agencies, charitable organizations, individuals, corporations, and other business entities. The firm invests in public equity, fixed income, and alternative investment markets across the globe. It employs long/short strategy to make its investments. The firm conducts in-house research to make its investments. AllianceBernstein Holding L.P. was founded in 1987 and is based in New York, New York.",687
7,AMNB,2.63,3.19,0.14290762,2.99,35.23,30.824888,35.23,,-0.022347256425137657,False,35.68531645590558,True,45.41,True,9.86,True,36.12,True,3.07,True,Financial Services,Banks—Regional,"American National Bankshares Inc. operates as the bank holding company for American National Bank and Trust Company that provides financial products and services in Virginia and North Carolina. The company operates through two segments, Community Banking, and Trust and Investment Services. It accepts deposit products, including checking, money market, savings, and consumer and commercial time deposits, as well as certificates of deposit. The company's loan products comprise commercial and residential real estate loans, commercial loans to small and medium-sized businesses, construction and land development loans, home equity loans, mortgage loans, and consumer loans. It also offers trust and investment services, such as estate planning, trust account administration, and retail brokerage services; online and telephone banking services; insurance services; and investment management services, including purchasing equity, fixed income, and mutual fund investments for customer accounts, as well as operates 37 automated teller machines. As of December 31, 2020, it operated 26 banking offices; and one loan production offices in Roanoke, Virginia. American National Bankshares Inc. was founded in 1909 and is headquartered in Danville, Virginia.",309
8,AINV,1.52,1.45,0.11382071,-1.188,14.48,13.000297,14.48,,0.1963549033359377,True,15.948477880276911,True,76.33,True,10.86,True,80.7,True,11.85,True,Financial Services,Asset Management,"Apollo Investment Corporation is business development company specializing in middle market companies. It provides direct equity capital, mezzanine and senior secured loans, unsecured debt, and subordinated debt and loans. It also seeks to invest in PIPES transactions. The fund may also invest in securities of public companies that are thinly traded and may acquire investments in the secondary market and structured products. It prefers to invest in warrants, makes equity co-investments, and may also invest in cash equivalents, U.S. government securities, high-quality debt investments that mature in one year or less, high-yield bonds, distressed debt, non-U.S. investments, or securities of public companies that are not thinly traded. It also focuses on other investments such as collateralized loan obligations and credit-linked notes. The fund typically invests in building materials, business services, cable television, chemicals, consumer products, direct marketing, distribution, energy and utilities, financial services, healthcare, manufacturing, media, publishing, retail and transportation. It primarily invests between $20 million and $250 million in its portfolio companies. The fund seeks to make investments with stated maturities of five to 10 years.",1210
9,AJX,1.21,1.23,0.13021003,0.9990000000000001,12.6,11.148371000000001,12.6,,0.006422241647652607,True,13.658774207699313,True,55.16,True,7.48,True,83.0,True,4.04,True,Real Estate,REIT—Mortgage,"Great Ajax Corp., real estate company, acquires, invests in, and manages a portfolio of residential mortgage and small balance commercial mortgage loans. The company also holds real estate owned properties acquired upon the foreclosure or other settlement of its non-performing loans, as well as through outright purchases. In addition, it acquires and originates small balance commercial loans (SBC) secured by multi-family residential and commercial mixed-use retail/residential properties; and invests in single-family and smaller commercial properties through a foreclosure event of a loan or a direct acquisition. The company elected to be taxed as a real estate investment trust for U.S. federal income tax purposes. It generally would not be subject to federal corporate income taxes, if it distributes at least 90% of its taxable income to its stockholders. Great Ajax Corp. was incorporated in 2014 and is based in Tigard, Oregon.",410
10,ABR,1.7,1.84,0.18311064,1.4080000000000001,18.4,15.552222,18.4,,0.001857617264398412,True,21.06065887063261,True,43.03,True,13.82,True,87.23,True,6.76,True,Real Estate,REIT—Mortgage,"Arbor Realty Trust, Inc. invests in a diversified portfolio of structured finance assets in the multifamily, single-family rental, and commercial real estate markets in the United States. The company operates in two segments, Structured Business and Agency Business. It primarily invests in real estate-related bridge and mezzanine loans, including junior participating interests in first mortgages, and preferred and direct equity, as well as real estate-related joint ventures, real estate-related notes, and various mortgage-related securities. The company offers bridge financing products to borrowers who seek short-term capital to be used in an acquisition of property; financing by making preferred equity investments in entities that directly or indirectly own real property; mezzanine financing in the form of loans that are subordinate to a conventional first mortgage loan and senior to the borrower's equity in a transaction; junior participation financing in the form of a junior participating interest in the senior debt; and financing products to borrowers who are looking to acquire conventional, workforce, and affordable single-family housing. In addition, it underwrites, originates, sells, and services multifamily mortgage loans through conduit/commercial mortgage-backed securities programs.   The company qualifies as a real estate investment trust for federal income tax purposes. It generally would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was incorporated in 2003 and is headquartered in Uniondale, New York.",682
11,ARLP,0.43,0.78,0.1306927,0.317,6.24,5.5187406999999995,6.24,,0.011469616011985838,True,8.664090765840076,True,6.27,True,3.74,False,0.0,True,6.43,True,Energy,Thermal Coal,"Alliance Resource Partners, L.P., a diversified natural resource company, produces and markets coal primarily to utilities and industrial users in the United States. The company operates through three segments: Illinois Basin, Appalachia, and Minerals. It produces a range of thermal and metallurgical coal with sulfur and heat contents. The also company operates seven underground mining complexes in Illinois, Indiana, Kentucky, Maryland, and West Virginia. Further, it leases land and operates a coal loading terminal on the Ohio River at Mt. Vernon, Indiana; and buys and resells coal, as well as owns interests in various oil and gas mineral interests located within producing basins in the continental United States. In addition, the company offers various industrial and mining technology products and services, such as miner and equipment tracking systems, and proximity detection systems. As of December 31, 2020, it had approximately 1.65 billion tons of proven and probable coal reserves in Illinois, Indiana, Kentucky, Maryland, Pennsylvania, and West Virginia. The company was founded in 1971 and is headquartered in Tulsa, Oklahoma.",649
12,ATHM,5.8,4.85,-0.25724596,4.386,75.41,101.52756,75.41,,0.03371278361186166,True,41.73338086360285,False,36.36,True,20.4,True,19.21,True,7.39,True,Communication Services,Internet Content & Information,"Autohome Inc. operates as an online destination for automobile consumers in the People's Republic of China. The company, through its websites, autohome.com.cn and che168.com, and its mobile applications and mini apps, delivers interactive content and tools to automobile consumers. It provides media services, including automaker advertising services and regional marketing campaigns; and leads generation services comprising dealer subscription services, advertising services for individual dealers, and used automobile listing and other platform-based services. The company also offers Autohome Mall, an online transaction platform for users to review automotive-related information, purchase coupons offered by automakers for discounts, and make purchases to complete the transaction; data products; and online bidding platform for used automobiles, as well as collects commissions for facilitating transactions of auto-financing and insurance products on its platform. The company was formerly known as Sequel Limited and changed its name to Autohome Inc. in October 2011. Autohome Inc. was incorporated in 2008 and is headquartered in Beijing, the People's Republic of China.",747
13,AMCR,0.68,0.74,0.02083625,0.313,11.86,11.617925999999999,11.86,,0.030394456495450882,True,7.695269393818085,False,11.34,True,18.29,True,94.0,True,3.95,True,Consumer Cyclical,Packaging & Containers,"Amcor plc develops, manufactures, and sells various packaging products for food, beverage, medical and pharmaceutical, fresh produce, snack food, personal care, and other industries worldwide. It operates through two segments, Flexibles and Rigid Packaging. The company provides flexible packaging products, rigid packaging containers, specialty cartons, and closures. The company is headquartered in ZÃ¼rich, Switzerland.",403
14,AGM,11.16,10.21,0.16323084,8.27,101.67,87.403114,101.67,,0.015147838469255019,True,115.5541804778894,True,69.73,True,12.13,True,38.69,True,3.12,True,Financial Services,Credit Services,"Federal Agricultural Mortgage Corporation provides a secondary market for various loans made to borrowers in the United States. It operates through four segments: Farm & Ranch, USDA (United States Department of Agriculture) Guarantees, Rural Utilities, and Institutional Credit. The Farm & Ranch segment purchases and retains eligible mortgage loans that are secured by first liens on agricultural real estate; securitizes eligible mortgage loans, and guarantees the timely payment of principal and interest on securities representing interests in or obligations secured by pools of mortgage loans; and issues long-term standby purchase commitments (LTSPC) on designated eligible mortgage loans. The USDA Guarantees segment purchases portions of certain agricultural and rural development loans guaranteed by the USDA. The Rural Utilities segment purchases and guarantees securities that are backed by loans for electric or telecommunications facilities by lenders organized as cooperatives to borrowers; and purchases eligible rural utilities loans and guarantees of securities backed by those loans, as well as LTSPCs for pools of eligible rural utilities loans. The Institutional Credit segment guarantees and purchases general obligations of lenders and other financial institutions that are secured by pools of loans eligible under the Farmer Mac's Farm & Ranch, USDA Guarantees, or Rural Utilities lines of business. Federal Agricultural Mortgage Corporation was founded in 1987 and is headquartered in Washington, District of Columbia.",319
